gap, SingleAtomAcceptor, Arom5, Arom6, ThreeWayAttach, RH5_5, RH6_6, SingleAtomDonor, 
   1.08000,   3.00000,   6.00000,   1.00000,   9.00000,   4.00000,   0.00000,   0.00000
   2.29000,   0.00000,   4.00000,   3.00000,  13.00000,   2.00000,   3.00000,   1.00000
   1.95000,   3.00000,   4.00000,   4.00000,  10.00000,   1.00000,   3.00000,   0.00000
   2.14000,   1.00000,   4.00000,   3.00000,   9.00000,   2.00000,   2.00000,   1.00000
   1.62000,   3.00000,   5.00000,   2.00000,   7.00000,   1.00000,   2.00000,   2.00000
   1.83000,   1.00000,   5.00000,   1.00000,  11.00000,   4.00000,   1.00000,   0.00000
   2.15000,   0.00000,   4.00000,   4.00000,  12.00000,   1.00000,   4.00000,   1.00000
   1.96000,   0.00000,   4.00000,   2.00000,  10.00000,   1.00000,   2.00000,   2.00000
   1.31000,   2.00000,   5.00000,   2.00000,   8.00000,   2.00000,   2.00000,   0.00000
   2.23000,   4.00000,   4.00000,   3.00000,   6.00000,   0.00000,   3.00000,   0.00000
   1.33000,   2.00000,   3.00000,   1.00000,   6.00000,   2.00000,   0.00000,   0.00000
   1.63000,   2.00000,   3.00000,   3.00000,  11.00000,   2.00000,   2.00000,   0.00000
   1.65000,   1.00000,   3.00000,   3.00000,   9.00000,   1.00000,   2.00000,   2.00000
   1.95000,   4.00000,   2.00000,   5.00000,   8.00000,   0.00000,   3.00000,   0.00000
   1.23000,   5.00000,   2.00000,   3.00000,   8.00000,   0.00000,   2.00000,   0.00000
   1.84000,   0.00000,   4.00000,   0.00000,   9.00000,   3.00000,   0.00000,   1.00000
   1.62000,   0.00000,   5.00000,   2.00000,  11.00000,   1.00000,   2.00000,   1.00000
   0.95000,   3.00000,   4.00000,   1.00000,   4.00000,   1.00000,   0.00000,   2.00000
   2.31000,   1.00000,   4.00000,   3.00000,   9.00000,   1.00000,   2.00000,   0.00000
   1.94000,   0.00000,   3.00000,   0.00000,   6.00000,   2.00000,   0.00000,   1.00000
   1.99000,   0.00000,   4.00000,   1.00000,   8.00000,   2.00000,   1.00000,   0.00000
   1.88000,   1.00000,   3.00000,   2.00000,   9.00000,   1.00000,   1.00000,   0.00000
   1.97000,   1.00000,   2.00000,   3.00000,  11.00000,   1.00000,   2.00000,   0.00000
   2.30000,   0.00000,   3.00000,   4.00000,   9.00000,   1.00000,   4.00000,   2.00000
   1.87000,   0.00000,   2.00000,   2.00000,   8.00000,   0.00000,   2.00000,   2.00000
   1.91000,   0.00000,   4.00000,   1.00000,  10.00000,   3.00000,   1.00000,   0.00000
   1.12000,   4.00000,   3.00000,   2.00000,   6.00000,   1.00000,   0.00000,   1.00000
   2.59000,   1.00000,   2.00000,   2.00000,   7.00000,   2.00000,   1.00000,   0.00000
   1.67000,   0.00000,   3.00000,   3.00000,  11.00000,   1.00000,   3.00000,   2.00000
   1.74000,   0.00000,   4.00000,   1.00000,  11.00000,   3.00000,   1.00000,   0.00000
   1.75000,   1.00000,   3.00000,   3.00000,  11.00000,   1.00000,   3.00000,   0.00000
   1.38000,   0.00000,   5.00000,   2.00000,  11.00000,   1.00000,   2.00000,   0.00000
   1.63000,   3.00000,   5.00000,   1.00000,  11.00000,   4.00000,   0.00000,   0.00000
   2.19000,   0.00000,   6.00000,   0.00000,   9.00000,   3.00000,   0.00000,   0.00000
   1.06000,   3.00000,   4.00000,   2.00000,   7.00000,   1.00000,   1.00000,   1.00000
   1.75000,   0.00000,   5.00000,   2.00000,  11.00000,   2.00000,   2.00000,   0.00000
   2.60000,   0.00000,   3.00000,   4.00000,  11.00000,   0.00000,   4.00000,   1.00000
   1.38000,   3.00000,   3.00000,   1.00000,   6.00000,   2.00000,   0.00000,   1.00000
   2.53000,   0.00000,   2.00000,   4.00000,  12.00000,   1.00000,   4.00000,   0.00000
   1.50000,   0.00000,   3.00000,   2.00000,   8.00000,   1.00000,   2.00000,   0.00000
   2.80000,   1.00000,   3.00000,   3.00000,   5.00000,   1.00000,   2.00000,   0.00000
   1.71000,   1.00000,   3.00000,   3.00000,  10.00000,   2.00000,   2.00000,   0.00000
   2.58000,   1.00000,   2.00000,   3.00000,   7.00000,   0.00000,   2.00000,   2.00000
   2.60000,   0.00000,   4.00000,   1.00000,   6.00000,   1.00000,   1.00000,   3.00000
   2.06000,   1.00000,   4.00000,   3.00000,  10.00000,   1.00000,   2.00000,   0.00000
   1.63000,   2.00000,   2.00000,   4.00000,   8.00000,   0.00000,   2.00000,   1.00000
   1.79000,   0.00000,   4.00000,   2.00000,  10.00000,   1.00000,   2.00000,   2.00000
   1.75000,   1.00000,   3.00000,   3.00000,   9.00000,   1.00000,   2.00000,   2.00000
   1.77000,   0.00000,   4.00000,   2.00000,   9.00000,   1.00000,   2.00000,   3.00000
   1.82000,   1.00000,   5.00000,   0.00000,   5.00000,   1.00000,   0.00000,   1.00000
   1.17000,   4.00000,   1.00000,   4.00000,  11.00000,   0.00000,   2.00000,   0.00000
   2.88000,   2.00000,   2.00000,   3.00000,   6.00000,   1.00000,   1.00000,   1.00000
   2.02000,   2.00000,   1.00000,   2.00000,   7.00000,   1.00000,   0.00000,   0.00000
   2.84000,   0.00000,   4.00000,   1.00000,   2.00000,   0.00000,   1.00000,   0.00000
   1.38000,   0.00000,   5.00000,   0.00000,  12.00000,   3.00000,   0.00000,   0.00000
   2.03000,   2.00000,   2.00000,   4.00000,  10.00000,   0.00000,   2.00000,   1.00000
   2.08000,   1.00000,   4.00000,   2.00000,   8.00000,   2.00000,   2.00000,   0.00000
   2.21000,   2.00000,   2.00000,   4.00000,  10.00000,   1.00000,   2.00000,   0.00000
   2.11000,   0.00000,   1.00000,   5.00000,  12.00000,   1.00000,   5.00000,   0.00000
   1.70000,   0.00000,   3.00000,   2.00000,   9.00000,   0.00000,   2.00000,   0.00000
   1.38000,   3.00000,   4.00000,   2.00000,   9.00000,   2.00000,   1.00000,   0.00000
   2.16000,   3.00000,   4.00000,   4.00000,  10.00000,   1.00000,   3.00000,   0.00000
   2.38000,   2.00000,   1.00000,   4.00000,   8.00000,   1.00000,   2.00000,   0.00000
   1.83000,   1.00000,   6.00000,   1.00000,  11.00000,   6.00000,   0.00000,   0.00000
   2.01000,   0.00000,   5.00000,   1.00000,  11.00000,   2.00000,   1.00000,   2.00000
   1.55000,   1.00000,   1.00000,   3.00000,  11.00000,   1.00000,   2.00000,   0.00000
   1.72000,   1.00000,   3.00000,   3.00000,  10.00000,   1.00000,   2.00000,   1.00000
   1.90000,   5.00000,   2.00000,   4.00000,   7.00000,   0.00000,   3.00000,   0.00000
   1.19000,   3.00000,   6.00000,   1.00000,   8.00000,   2.00000,   1.00000,   1.00000
   2.42000,   4.00000,   2.00000,   4.00000,   4.00000,   0.00000,   2.00000,   0.00000
   1.97000,   1.00000,   2.00000,   3.00000,   9.00000,   1.00000,   2.00000,   0.00000
   2.18000,   1.00000,   4.00000,   3.00000,  10.00000,   1.00000,   2.00000,   1.00000
   2.25000,   1.00000,   3.00000,   3.00000,  11.00000,   2.00000,   2.00000,   0.00000
   1.51000,   2.00000,   2.00000,   3.00000,   6.00000,   1.00000,   2.00000,   0.00000
   2.14000,   1.00000,   2.00000,   4.00000,   9.00000,   1.00000,   3.00000,   1.00000
   2.21000,   1.00000,   2.00000,   4.00000,  12.00000,   1.00000,   3.00000,   0.00000
   1.98000,   1.00000,   3.00000,   2.00000,   9.00000,   2.00000,   1.00000,   0.00000
   1.29000,   5.00000,   2.00000,   2.00000,   5.00000,   1.00000,   0.00000,   0.00000
   1.90000,   0.00000,   5.00000,   1.00000,  10.00000,   1.00000,   1.00000,   0.00000
   1.30000,   3.00000,   4.00000,   3.00000,   9.00000,   2.00000,   2.00000,   1.00000
   1.95000,   1.00000,   4.00000,   1.00000,   7.00000,   3.00000,   0.00000,   1.00000
   1.90000,   4.00000,   3.00000,   4.00000,   9.00000,   0.00000,   2.00000,   1.00000
   2.26000,   2.00000,   3.00000,   1.00000,   3.00000,   1.00000,   1.00000,   1.00000
   2.23000,   1.00000,   2.00000,   3.00000,   9.00000,   1.00000,   2.00000,   1.00000
   2.32000,   1.00000,   3.00000,   4.00000,   9.00000,   0.00000,   3.00000,   0.00000
   2.82000,   1.00000,   2.00000,   1.00000,   4.00000,   0.00000,   0.00000,   1.00000
   2.34000,   5.00000,   3.00000,   4.00000,   6.00000,   0.00000,   3.00000,   1.00000
   1.31000,   1.00000,   3.00000,   3.00000,   9.00000,   0.00000,   2.00000,   2.00000
   1.71000,   5.00000,   2.00000,   2.00000,   5.00000,   0.00000,   1.00000,   0.00000
   2.90000,   0.00000,   2.00000,   3.00000,   8.00000,   1.00000,   3.00000,   0.00000
   1.52000,   3.00000,   3.00000,   3.00000,  10.00000,   2.00000,   2.00000,   0.00000
   1.54000,   0.00000,   6.00000,   1.00000,  11.00000,   4.00000,   1.00000,   1.00000
   2.23000,   0.00000,   4.00000,   0.00000,  11.00000,   3.00000,   0.00000,   1.00000
   2.60000,   1.00000,   3.00000,   3.00000,   7.00000,   1.00000,   2.00000,   1.00000
   2.78000,   2.00000,   2.00000,   2.00000,   5.00000,   1.00000,   0.00000,   0.00000
   1.28000,   0.00000,   4.00000,   1.00000,  11.00000,   4.00000,   1.00000,   1.00000
   1.59000,   2.00000,   0.00000,   4.00000,   8.00000,   0.00000,   2.00000,   0.00000
   1.21000,   3.00000,   4.00000,   2.00000,   7.00000,   1.00000,   1.00000,   1.00000
   2.26000,   1.00000,   2.00000,   2.00000,   6.00000,   1.00000,   1.00000,   0.00000
   2.54000,   0.00000,   4.00000,   2.00000,   6.00000,   0.00000,   2.00000,   1.00000
   1.48000,   0.00000,   4.00000,   1.00000,  12.00000,   1.00000,   1.00000,   0.00000
   1.92000,   0.00000,   4.00000,   2.00000,  11.00000,   2.00000,   2.00000,   0.00000
   2.26000,   3.00000,   2.00000,   5.00000,  11.00000,   1.00000,   3.00000,   0.00000
   1.88000,   1.00000,   2.00000,   3.00000,  11.00000,   2.00000,   2.00000,   0.00000
   1.99000,   0.00000,   5.00000,   1.00000,  10.00000,   4.00000,   1.00000,   1.00000
   2.05000,   4.00000,   1.00000,   2.00000,   2.00000,   0.00000,   0.00000,   0.00000
   2.34000,   1.00000,   3.00000,   2.00000,   7.00000,   1.00000,   1.00000,   1.00000
   1.40000,   5.00000,   4.00000,   3.00000,   8.00000,   1.00000,   2.00000,   0.00000
   1.93000,   2.00000,   2.00000,   3.00000,   6.00000,   1.00000,   3.00000,   0.00000
   2.52000,   2.00000,   2.00000,   5.00000,  11.00000,   1.00000,   3.00000,   0.00000
   1.14000,   2.00000,   4.00000,   1.00000,   6.00000,   3.00000,   0.00000,   1.00000
   1.48000,   0.00000,   3.00000,   2.00000,   9.00000,   0.00000,   2.00000,   0.00000
   1.76000,   2.00000,   2.00000,   3.00000,   7.00000,   0.00000,   3.00000,   1.00000
   2.45000,   1.00000,   3.00000,   4.00000,  11.00000,   2.00000,   3.00000,   1.00000
   1.47000,   0.00000,   0.00000,   3.00000,  12.00000,   0.00000,   3.00000,   0.00000
   1.83000,   2.00000,   4.00000,   2.00000,   8.00000,   1.00000,   2.00000,   2.00000
   2.42000,   1.00000,   4.00000,   3.00000,  11.00000,   2.00000,   2.00000,   0.00000
   1.66000,   1.00000,   7.00000,   0.00000,  11.00000,   4.00000,   0.00000,   0.00000
   2.45000,   2.00000,   3.00000,   3.00000,   8.00000,   2.00000,   1.00000,   0.00000
   1.84000,   0.00000,   2.00000,   3.00000,  10.00000,   1.00000,   3.00000,   0.00000
   2.28000,   1.00000,   3.00000,   1.00000,   4.00000,   0.00000,   0.00000,   0.00000
   2.01000,   0.00000,   4.00000,   3.00000,   9.00000,   2.00000,   3.00000,   1.00000
   1.55000,   1.00000,   2.00000,   3.00000,  11.00000,   2.00000,   2.00000,   0.00000
   1.82000,   3.00000,   3.00000,   3.00000,  11.00000,   1.00000,   2.00000,   0.00000
   2.26000,   0.00000,   1.00000,   5.00000,  12.00000,   0.00000,   5.00000,   1.00000
   1.56000,   5.00000,   3.00000,   2.00000,   1.00000,   0.00000,   0.00000,   0.00000
   2.21000,   1.00000,   2.00000,   4.00000,   9.00000,   0.00000,   3.00000,   0.00000
   2.13000,   0.00000,   3.00000,   3.00000,   9.00000,   0.00000,   3.00000,   2.00000
   1.88000,   4.00000,   4.00000,   1.00000,   6.00000,   2.00000,   0.00000,   0.00000
   1.41000,   6.00000,   2.00000,   4.00000,   4.00000,   2.00000,   0.00000,   0.00000
   2.37000,   2.00000,   3.00000,   4.00000,   9.00000,   0.00000,   3.00000,   0.00000
   1.71000,   2.00000,   5.00000,   2.00000,   9.00000,   0.00000,   2.00000,   1.00000
   2.37000,   2.00000,   4.00000,   3.00000,   9.00000,   1.00000,   1.00000,   1.00000
   1.76000,   1.00000,   4.00000,   2.00000,  11.00000,   2.00000,   1.00000,   1.00000
   1.72000,   0.00000,   4.00000,   1.00000,  10.00000,   2.00000,   1.00000,   0.00000
   1.19000,   3.00000,   5.00000,   2.00000,   7.00000,   3.00000,   1.00000,   1.00000
   1.73000,   0.00000,   5.00000,   0.00000,   7.00000,   1.00000,   0.00000,   2.00000
   1.33000,   3.00000,   2.00000,   2.00000,   8.00000,   1.00000,   1.00000,   0.00000
   1.92000,   0.00000,   3.00000,   3.00000,  12.00000,   1.00000,   3.00000,   1.00000
   1.65000,   0.00000,   3.00000,   2.00000,  11.00000,   1.00000,   2.00000,   1.00000
   2.43000,   7.00000,   1.00000,   6.00000,   8.00000,   0.00000,   3.00000,   0.00000
   1.74000,   3.00000,   3.00000,   4.00000,  11.00000,   1.00000,   3.00000,   1.00000
   2.16000,   1.00000,   4.00000,   3.00000,  10.00000,   3.00000,   2.00000,   0.00000
   1.62000,   0.00000,   4.00000,   1.00000,   8.00000,   2.00000,   1.00000,   1.00000
   1.19000,   3.00000,   3.00000,   2.00000,   9.00000,   1.00000,   1.00000,   1.00000
   1.28000,   3.00000,   3.00000,   1.00000,   9.00000,   2.00000,   0.00000,   0.00000
   1.94000,   1.00000,   2.00000,   2.00000,   9.00000,   1.00000,   1.00000,   1.00000
   1.89000,   0.00000,   3.00000,   2.00000,  10.00000,   0.00000,   2.00000,   1.00000
   2.12000,   0.00000,   5.00000,   0.00000,   7.00000,   2.00000,   0.00000,   1.00000
   2.38000,   1.00000,   4.00000,   2.00000,   6.00000,   1.00000,   1.00000,   1.00000
   2.18000,   0.00000,   5.00000,   2.00000,   9.00000,   2.00000,   2.00000,   2.00000
   1.31000,   3.00000,   5.00000,   1.00000,   6.00000,   2.00000,   0.00000,   0.00000
   1.49000,   0.00000,   2.00000,   3.00000,   8.00000,   0.00000,   3.00000,   0.00000
   1.79000,   1.00000,   0.00000,   3.00000,   9.00000,   0.00000,   2.00000,   0.00000
   1.88000,   3.00000,   3.00000,   3.00000,   5.00000,   1.00000,   2.00000,   0.00000
   1.50000,   4.00000,   2.00000,   2.00000,   6.00000,   1.00000,   0.00000,   0.00000
   1.95000,   0.00000,   5.00000,   0.00000,  11.00000,   4.00000,   0.00000,   1.00000
   2.70000,   1.00000,   0.00000,   3.00000,   7.00000,   0.00000,   2.00000,   0.00000
   1.68000,   5.00000,   4.00000,   3.00000,   8.00000,   2.00000,   2.00000,   1.00000
   1.90000,   3.00000,   4.00000,   3.00000,   8.00000,   0.00000,   2.00000,   0.00000
   1.34000,   3.00000,   1.00000,   3.00000,  11.00000,   1.00000,   2.00000,   0.00000
   1.34000,   3.00000,   3.00000,   2.00000,   6.00000,   1.00000,   1.00000,   0.00000
   1.92000,   5.00000,   2.00000,   3.00000,   4.00000,   1.00000,   0.00000,   1.00000
   1.87000,   1.00000,   5.00000,   1.00000,   8.00000,   3.00000,   0.00000,   0.00000
   1.68000,   3.00000,   3.00000,   2.00000,   7.00000,   2.00000,   1.00000,   0.00000
   1.76000,   1.00000,   3.00000,   2.00000,   4.00000,   0.00000,   1.00000,   0.00000
   2.71000,   2.00000,   1.00000,   3.00000,   5.00000,   0.00000,   1.00000,   0.00000
   1.18000,   6.00000,   4.00000,   3.00000,   7.00000,   2.00000,   0.00000,   0.00000
   2.23000,   1.00000,   4.00000,   3.00000,   9.00000,   2.00000,   2.00000,   0.00000
   1.76000,   0.00000,   5.00000,   1.00000,   9.00000,   2.00000,   1.00000,   1.00000
   1.59000,   4.00000,   2.00000,   4.00000,   8.00000,   0.00000,   2.00000,   0.00000
   1.63000,   3.00000,   2.00000,   3.00000,   4.00000,   0.00000,   2.00000,   1.00000
   1.12000,   0.00000,   0.00000,   2.00000,  10.00000,   0.00000,   2.00000,   0.00000
   2.28000,   2.00000,   2.00000,   4.00000,   9.00000,   1.00000,   2.00000,   1.00000
   1.76000,   1.00000,   2.00000,   2.00000,   8.00000,   1.00000,   1.00000,   0.00000
   2.23000,   0.00000,   3.00000,   2.00000,  10.00000,   2.00000,   2.00000,   1.00000
   1.52000,  11.00000,   3.00000,   4.00000,   3.00000,   1.00000,   0.00000,   0.00000
   1.85000,   0.00000,   6.00000,   0.00000,  10.00000,   4.00000,   0.00000,   2.00000
   1.80000,   3.00000,   4.00000,   3.00000,   8.00000,   2.00000,   2.00000,   1.00000
   2.64000,   1.00000,   2.00000,   2.00000,   6.00000,   1.00000,   1.00000,   1.00000
   1.66000,   3.00000,   2.00000,   4.00000,   7.00000,   1.00000,   2.00000,   0.00000
   2.07000,   2.00000,   2.00000,   4.00000,   8.00000,   0.00000,   2.00000,   1.00000
   2.19000,   0.00000,   5.00000,   1.00000,   5.00000,   2.00000,   1.00000,   2.00000
   2.54000,   2.00000,   3.00000,   3.00000,   7.00000,   1.00000,   1.00000,   0.00000
   1.88000,   0.00000,   1.00000,   4.00000,  12.00000,   0.00000,   4.00000,   1.00000
   2.42000,   2.00000,   2.00000,   4.00000,   8.00000,   1.00000,   2.00000,   1.00000
   2.95000,   0.00000,   1.00000,   4.00000,   8.00000,   1.00000,   4.00000,   0.00000
   1.84000,   0.00000,   5.00000,   2.00000,  11.00000,   2.00000,   2.00000,   1.00000
   2.39000,   1.00000,   3.00000,   3.00000,   5.00000,   0.00000,   2.00000,   0.00000
   1.63000,   0.00000,   4.00000,   1.00000,   9.00000,   2.00000,   1.00000,   1.00000
   1.73000,   6.00000,   4.00000,   4.00000,   8.00000,   0.00000,   2.00000,   0.00000
   1.24000,   3.00000,   4.00000,   2.00000,   8.00000,   1.00000,   1.00000,   1.00000
   1.56000,   1.00000,   5.00000,   1.00000,   7.00000,   2.00000,   0.00000,   1.00000
   2.56000,   4.00000,   1.00000,   5.00000,   7.00000,   0.00000,   2.00000,   0.00000
   2.70000,   1.00000,   3.00000,   2.00000,   5.00000,   1.00000,   1.00000,   1.00000
   1.17000,   3.00000,   5.00000,   1.00000,   4.00000,   2.00000,   0.00000,   2.00000
   2.06000,   2.00000,   2.00000,   4.00000,   9.00000,   0.00000,   2.00000,   1.00000
   1.76000,   1.00000,   5.00000,   1.00000,   9.00000,   4.00000,   1.00000,   0.00000
   1.67000,   2.00000,   5.00000,   3.00000,  11.00000,   3.00000,   3.00000,   1.00000
   1.34000,   3.00000,   3.00000,   1.00000,   5.00000,   0.00000,   0.00000,   1.00000
   1.79000,   3.00000,   3.00000,   4.00000,   7.00000,   0.00000,   3.00000,   0.00000
   1.69000,   5.00000,   4.00000,   3.00000,   9.00000,   0.00000,   2.00000,   0.00000
   1.92000,   0.00000,   5.00000,   2.00000,  11.00000,   3.00000,   2.00000,   1.00000
   1.68000,   0.00000,   1.00000,   3.00000,  10.00000,   0.00000,   3.00000,   0.00000
   2.30000,   3.00000,   3.00000,   4.00000,  10.00000,   0.00000,   2.00000,   2.00000
   1.87000,   2.00000,   4.00000,   2.00000,  10.00000,   1.00000,   2.00000,   0.00000
   1.72000,   1.00000,   3.00000,   3.00000,  12.00000,   1.00000,   2.00000,   0.00000
   1.32000,   3.00000,   4.00000,   2.00000,   8.00000,   2.00000,   1.00000,   0.00000
   2.58000,   0.00000,   4.00000,   2.00000,  10.00000,   3.00000,   2.00000,   1.00000
   1.86000,   1.00000,   5.00000,   0.00000,   9.00000,   4.00000,   0.00000,   0.00000
   2.26000,   2.00000,   4.00000,   3.00000,   9.00000,   2.00000,   1.00000,   0.00000
   1.95000,   4.00000,   4.00000,   3.00000,   7.00000,   1.00000,   2.00000,   0.00000
   1.35000,   3.00000,   2.00000,   4.00000,  12.00000,   0.00000,   3.00000,   0.00000
   1.44000,   0.00000,   4.00000,   1.00000,   9.00000,   1.00000,   1.00000,   1.00000
   1.30000,   2.00000,   4.00000,   3.00000,   5.00000,   0.00000,   3.00000,   3.00000
   2.39000,   2.00000,   3.00000,   3.00000,   8.00000,   3.00000,   1.00000,   0.00000
   2.02000,   0.00000,   5.00000,   1.00000,  12.00000,   3.00000,   1.00000,   1.00000
   2.11000,   2.00000,   0.00000,   3.00000,   9.00000,   0.00000,   1.00000,   0.00000
   1.86000,   1.00000,   5.00000,   0.00000,   7.00000,   2.00000,   0.00000,   0.00000
   2.02000,   1.00000,   2.00000,   1.00000,   1.00000,   0.00000,   0.00000,   2.00000
   2.07000,   0.00000,   3.00000,   2.00000,   8.00000,   1.00000,   2.00000,   0.00000
   2.41000,   1.00000,   3.00000,   4.00000,   8.00000,   1.00000,   3.00000,   2.00000
   1.39000,   2.00000,   2.00000,   1.00000,   7.00000,   0.00000,   1.00000,   0.00000
   1.25000,   5.00000,   2.00000,   4.00000,   7.00000,   0.00000,   1.00000,   1.00000
   1.63000,   2.00000,   4.00000,   1.00000,   8.00000,   3.00000,   1.00000,   0.00000
   1.73000,   1.00000,   6.00000,   0.00000,  11.00000,   5.00000,   0.00000,   0.00000
   1.44000,   4.00000,   3.00000,   4.00000,   8.00000,   1.00000,   2.00000,   0.00000
   2.06000,   1.00000,   4.00000,   3.00000,  10.00000,   0.00000,   3.00000,   2.00000
   2.34000,   3.00000,   2.00000,   4.00000,   8.00000,   2.00000,   1.00000,   0.00000
   2.00000,   0.00000,   5.00000,   0.00000,  11.00000,   3.00000,   0.00000,   0.00000
   2.02000,   0.00000,   5.00000,   3.00000,  12.00000,   2.00000,   3.00000,   1.00000
   1.90000,   0.00000,   2.00000,   3.00000,  12.00000,   1.00000,   3.00000,   0.00000
   2.49000,   1.00000,   2.00000,   4.00000,   9.00000,   1.00000,   3.00000,   0.00000
   2.56000,   0.00000,   4.00000,   1.00000,   4.00000,   0.00000,   1.00000,   1.00000
   2.38000,   4.00000,   1.00000,   5.00000,   8.00000,   1.00000,   3.00000,   0.00000
   2.02000,   0.00000,   3.00000,   1.00000,  10.00000,   1.00000,   1.00000,   0.00000
   1.83000,   2.00000,   1.00000,   4.00000,  10.00000,   0.00000,   3.00000,   0.00000
   2.21000,   0.00000,   4.00000,   1.00000,   4.00000,   0.00000,   1.00000,   3.00000
   2.68000,   1.00000,   3.00000,   3.00000,   8.00000,   0.00000,   2.00000,   2.00000
   2.20000,   0.00000,   5.00000,   1.00000,   7.00000,   3.00000,   1.00000,   1.00000
   1.87000,   3.00000,   3.00000,   4.00000,  10.00000,   1.00000,   4.00000,   0.00000
   2.26000,   0.00000,   4.00000,   3.00000,  11.00000,   1.00000,   3.00000,   1.00000
   1.67000,   3.00000,   3.00000,   4.00000,   9.00000,   1.00000,   2.00000,   1.00000
   1.86000,   4.00000,   1.00000,   5.00000,   6.00000,   0.00000,   3.00000,   0.00000
   2.43000,   0.00000,   2.00000,   3.00000,   9.00000,   0.00000,   3.00000,   0.00000
   2.28000,   0.00000,   1.00000,   2.00000,   7.00000,   0.00000,   2.00000,   0.00000
   2.49000,   2.00000,   2.00000,   3.00000,   8.00000,   1.00000,   1.00000,   0.00000
   1.17000,   4.00000,   4.00000,   2.00000,   8.00000,   1.00000,   1.00000,   1.00000
   1.88000,   1.00000,   2.00000,   1.00000,   5.00000,   0.00000,   1.00000,   0.00000
   1.99000,   1.00000,   5.00000,   2.00000,  12.00000,   4.00000,   2.00000,   0.00000
   2.22000,   0.00000,   4.00000,   2.00000,   9.00000,   1.00000,   2.00000,   1.00000
   2.66000,   2.00000,   2.00000,   2.00000,   2.00000,   0.00000,   0.00000,   1.00000
   2.87000,   4.00000,   1.00000,   3.00000,   2.00000,   0.00000,   0.00000,   0.00000
   1.93000,   0.00000,   4.00000,   2.00000,  11.00000,   3.00000,   2.00000,   0.00000
   1.49000,   3.00000,   2.00000,   3.00000,   6.00000,   0.00000,   2.00000,   1.00000
   1.46000,   1.00000,   1.00000,   2.00000,   6.00000,   0.00000,   1.00000,   1.00000
   1.47000,   3.00000,   4.00000,   3.00000,   5.00000,   0.00000,   2.00000,   1.00000
   1.15000,   3.00000,   5.00000,   1.00000,   9.00000,   3.00000,   0.00000,   0.00000
   2.06000,   2.00000,   1.00000,   4.00000,  11.00000,   1.00000,   2.00000,   0.00000
   2.21000,   1.00000,   4.00000,   2.00000,   8.00000,   1.00000,   1.00000,   2.00000
   1.78000,   1.00000,   3.00000,   2.00000,   8.00000,   1.00000,   1.00000,   0.00000
   2.51000,   1.00000,   2.00000,   4.00000,  11.00000,   1.00000,   3.00000,   1.00000
   1.77000,   3.00000,   2.00000,   3.00000,   6.00000,   0.00000,   2.00000,   0.00000
   1.68000,   0.00000,   3.00000,   0.00000,  10.00000,   3.00000,   0.00000,   0.00000
   1.42000,   2.00000,   3.00000,   2.00000,   8.00000,   2.00000,   1.00000,   0.00000
   2.32000,   2.00000,   3.00000,   2.00000,   8.00000,   3.00000,   0.00000,   0.00000
   2.59000,   1.00000,   3.00000,   2.00000,   3.00000,   0.00000,   1.00000,   1.00000
   2.42000,   1.00000,   3.00000,   3.00000,   7.00000,   0.00000,   2.00000,   1.00000
   1.78000,   0.00000,   3.00000,   2.00000,   9.00000,   1.00000,   2.00000,   1.00000
   2.70000,   0.00000,   1.00000,   5.00000,  10.00000,   0.00000,   5.00000,   1.00000
   2.18000,   4.00000,   1.00000,   3.00000,   6.00000,   0.00000,   1.00000,   0.00000
   1.65000,   1.00000,   3.00000,   1.00000,   7.00000,   2.00000,   0.00000,   0.00000
   2.79000,   1.00000,   3.00000,   2.00000,   7.00000,   2.00000,   1.00000,   0.00000
   1.85000,   0.00000,   4.00000,   3.00000,  13.00000,   2.00000,   3.00000,   1.00000
   1.96000,   1.00000,   5.00000,   0.00000,   4.00000,   1.00000,   0.00000,   1.00000
   1.56000,   1.00000,   6.00000,   1.00000,   9.00000,   2.00000,   1.00000,   0.00000
   1.77000,   2.00000,   3.00000,   3.00000,  10.00000,   2.00000,   3.00000,   0.00000
   1.76000,   1.00000,   1.00000,   4.00000,  10.00000,   0.00000,   3.00000,   0.00000
   1.08000,   2.00000,   4.00000,   2.00000,   6.00000,   0.00000,   2.00000,   2.00000
   1.57000,   3.00000,   4.00000,   3.00000,   7.00000,   1.00000,   2.00000,   0.00000
   1.80000,   1.00000,   3.00000,   2.00000,  10.00000,   2.00000,   1.00000,   0.00000
   1.22000,   2.00000,   2.00000,   2.00000,   8.00000,   2.00000,   1.00000,   0.00000
   2.09000,   2.00000,   1.00000,   4.00000,   9.00000,   0.00000,   3.00000,   0.00000
   1.81000,   1.00000,   5.00000,   1.00000,  11.00000,   4.00000,   0.00000,   0.00000
   1.74000,   0.00000,   2.00000,   2.00000,   8.00000,   0.00000,   2.00000,   0.00000
   1.87000,   4.00000,   3.00000,   4.00000,   7.00000,   1.00000,   2.00000,   0.00000
   1.80000,   0.00000,   2.00000,   3.00000,  10.00000,   0.00000,   3.00000,   1.00000
   2.10000,   0.00000,   4.00000,   2.00000,   9.00000,   2.00000,   2.00000,   1.00000
   2.24000,   1.00000,   2.00000,   1.00000,   5.00000,   0.00000,   0.00000,   0.00000
   1.46000,   3.00000,   1.00000,   4.00000,   9.00000,   0.00000,   3.00000,   1.00000
